Location,What,Value,Unit
GPU[1].SA[12].CU[1],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[12].CU[1],SIMDCPIStack.Special,5.18313752592705e-05,cycles/inst
GPU[1].SA[12].CU[1],SIMDCPIStack.VALU,1.66770905321355,cycles/inst
GPU[1].SA[12].CU[1],SIMDCPIStack.VMem,0.544920525224599,cycles/inst
GPU[1].SA[12].CU[1],SIMDCPIStack.VMemInst,0.000241879751209227,cycles/inst
GPU[1].SA[12].CU[1],SIMDCPIStack.total,2.75986523842433,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.Branch,0.000553419550274024,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.Fetch,0.0077041826867063,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.LDS,0.126383548875685,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.ScalarInst,0.0233018758010017,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.ScalarMem,0.00506815798671799,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.Special,1.45636723756582e-05,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.VALU,1.35816439473378,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.VMem,0.488640335547011,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.VMemInst,0.000218455085634478,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.total,2.32641558895491,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.Branch,0.000656530753282923,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.Fetch,0.00913959917069802,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.LDS,0.149930891499655,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.ScalarInst,0.0276434001382166,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.ScalarMem,0.00601243953006227,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.Special,1.72771250864235e-05,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.VALU,1.61121285418106,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.VMem,0.57968210089841,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.VMemInst,0.000259156876295884,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.total,2.75986523842433,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.Branch,0.000247582430385794,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.Fetch,0.00760223698007659,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.LDS,0.14027729232203,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.ScalarInst,0.02634568332751,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.ScalarMem,0.00518466736572286,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.VALU,1.34166375393219,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.VMem,0.488465571478505,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.VMemInst,0.000233018758009939,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.total,2.32641558895491,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.Branch,0.000293711126468731,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.Fetch,0.00901865929509293,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.LDS,0.166413268832064,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.ScalarInst,0.0312543192812741,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.ScalarMem,0.00615065653075319,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.VALU,1.59163787145819,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.VMem,0.579474775397375,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.VMemInst,0.000276434001382074,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.total,2.75986523842433,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.Branch,0.000830129325410542,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.Fetch,0.00815565653035052,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.LDS,0.138311196551318,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.ScalarInst,0.0273942677385567,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.ScalarMem,0.00506815798671789,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.Special,5.82546895027314e-05,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.VALU,1.36381509961552,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.VMem,0.4662414074333,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.VMemInst,0.000174764068507503,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.total,2.32641558895491,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.Branch,0.000984796129923799,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.Fetch,0.00967519004837574,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.LDS,0.1640808569454,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.ScalarInst,0.0324982722874958,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.ScalarMem,0.00601243953006215,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.Special,6.91085003458111e-05,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.VALU,1.61791637871458,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.VMem,0.553109882515551,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.VMemInst,0.000207325501036614,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.total,2.75986523842433,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.Branch,0.000567983222649484,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.Fetch,0.00789351042758926,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.LDS,0.145651287428641,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.ScalarInst,0.0286030525457275,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.ScalarMem,0.00508272165909355,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.Special,2.91273447515137e-05,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.VALU,1.35472736805313,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.VMem,0.467275428171968,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.VMemInst,0.000189327740883161,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.total,2.32641558895491,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.Branch,0.000673807878369112,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.Fetch,0.00936420179682082,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.LDS,0.172788527988946,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.ScalarInst,0.0339322736696585,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.ScalarMem,0.00602971665514858,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.Special,3.45542501730812e-05,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.VALU,1.60713545266068,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.VMem,0.554336558396683,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.VMemInst,0.000224602626123037,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.total,2.75986523842433,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.Branch,0.000524292205522707,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.Fetch,0.00726727251543744,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.LDS,0.171472678550621,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.ScalarInst,0.0316468600722373,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.ScalarMem,0.00506815798671799,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.Special,1.45636723756582e-05,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.VALU,1.31391995805662,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.VMem,0.479931259466389,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.VMemInst,0.000218455085634478,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.total,2.32641558895491,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.Branch,0.000621976503110076,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.Fetch,0.00862128541810636,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.LDS,0.203420870767101,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.ScalarInst,0.0375431928127177,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.ScalarMem,0.00601243953006227,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.Special,1.72771250864235e-05,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.VALU,1.55872494816862,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.VMem,0.569350380096754,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.VMemInst,0.000259156876295884,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.total,2.75986523842433,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.Branch,0.000553419550273925,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.Fetch,0.00716532680880833,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.LDS,0.182744960969356,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.ScalarInst,0.0335110101363187,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.ScalarMem,0.00518466736572286,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.Special,1.45636723756582e-05,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.VALU,1.30363800535943,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.VMem,0.47701852499126,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.VMemInst,0.000233018758009939,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.total,2.32641558895491,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.Branch,0.000656530753282805,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.Fetch,0.00850034554250199,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.LDS,0.216793365583964,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.ScalarInst,0.0397546648237766,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.ScalarMem,0.00615065653075319,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.Special,1.72771250864235e-05,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.VALU,1.54652729785764,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.VMem,0.565894955079472,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.VMemInst,0.000276434001382074,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.total,2.75986523842433,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.Branch,0.000567983222649781,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.Fetch,0.00803914715134545,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.LDS,0.13794710474193,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.ScalarInst,0.0242922055225492,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.ScalarMem,0.00506815798671789,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.Special,2.91273447515137e-05,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.VALU,1.38301001980659,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.VMem,0.450731096353255,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.VMemInst,0.000305837119888229,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.total,2.32640102528254,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.Branch,0.000673807878369463,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.Fetch,0.00953697304768459,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.LDS,0.163648928818243,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.ScalarInst,0.0288182446440967,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.ScalarMem,0.00601243953006215,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.Special,3.45542501730812e-05,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.VALU,1.64068762957844,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.VMem,0.534709744298547,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.VMemInst,0.000362819626814191,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.total,2.75984796129924,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.Branch,0.00055341955027353,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.Fetch,0.0079517651170918,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.LDS,0.151695211464524,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.ScalarInst,0.029593382267273,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.ScalarMem,0.00508272165909355,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.Special,2.91273447515137e-05,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.VALU,1.35281952697192,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.VMem,0.461930560410111,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.VMemInst,0.000334964464639743,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.total,2.32640102528254,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.Branch,0.000656530753282337,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.Fetch,0.0094333102971664,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.LDS,0.179958534899794,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.ScalarInst,0.0351071181755361,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.ScalarMem,0.00602971665514858,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.Special,3.45542501730812e-05,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.VALU,1.60487214927436,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.VMem,0.547995853489977,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.VMemInst,0.000397373876987272,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.total,2.75984796129924,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.Branch,0.000611674239776558,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.Fetch,0.00773331003145752,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.LDS,0.188075265058841,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.ScalarInst,0.0360450891296767,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.ScalarMem,0.00506815798671799,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.Special,1.45636723756582e-05,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.VALU,1.30318653151578,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.VMem,0.469066759874167,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.VMemInst,0.000218455085634478,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.total,2.32640102528254,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.Branch,0.0007256392536285,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.Fetch,0.00917415342087075,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.LDS,0.223116793365589,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.ScalarInst,0.0427608845888065,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.ScalarMem,0.00601243953006227,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.Special,1.72771250864235e-05,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.VALU,1.54599170697995,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.VMem,0.556461644782305,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.VMemInst,0.000259156876295884,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.total,2.75984796129924,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.Branch,0.000553419550273925,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.Fetch,0.00757310963532537,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.LDS,0.198896073633924,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.ScalarInst,0.0362926715600591,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.ScalarMem,0.00518466736572286,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.Special,1.45636723756582e-05,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.VALU,1.29098217406501,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.VMem,0.470290108353728,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.VMemInst,0.000233018758009939,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.total,2.32640102528254,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.Branch,0.000656530753282805,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.Fetch,0.00898410504492021,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.LDS,0.235953697304765,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.ScalarInst,0.0430545957152713,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.ScalarMem,0.00615065653075319,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.Special,1.72771250864235e-05,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.VALU,1.53151347615757,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.VMem,0.557912923289571,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.VMemInst,0.000276434001382074,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.total,2.75984796129924,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.Branch,0.000699056274030013,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.Fetch,0.00776243737620883,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.LDS,0.137655831294423,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.ScalarInst,0.0251660258650819,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.ScalarMem,0.00506815798671789,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.Special,2.91273447512177e-05,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.VALU,1.38226727251543,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.VMem,0.451313643248283,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.VMemInst,0.000174764068507503,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.total,2.32640102528254,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.Branch,0.000829302004146455,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.Fetch,0.00920870767104359,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.LDS,0.163303386316521,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.ScalarInst,0.029854872149274,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.ScalarMem,0.00601243953006215,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.Special,3.45542501727299e-05,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.VALU,1.63980649619903,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.VMem,0.535400829302006,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.VMemInst,0.000207325501036614,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.total,2.75984796129924,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.Branch,0.00055341955027353,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.Fetch,0.0074566002563207,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.LDS,0.162210182919722,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.ScalarInst,0.0310060584877097,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.ScalarMem,0.00508272165909355,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.Special,1.45636723756582e-05,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.VALU,1.34881451706863,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.VMem,0.454692415239426,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.VMemInst,0.000189327740883161,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.total,2.32640102528254,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.Branch,0.000656530753282337,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.Fetch,0.00884588804422952,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.LDS,0.192432619212159,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.ScalarInst,0.0367829993089167,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.ScalarMem,0.00602971665514858,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.Special,1.72771250864235e-05,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.VALU,1.60012093987561,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.VMem,0.539409122322045,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.VMemInst,0.000224602626123037,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.total,2.75984796129924,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.Branch,0.000582546895025241,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.Fetch,0.00699056274030053,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.LDS,0.206993475474777,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.ScalarInst,0.0394529884655692,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.ScalarMem,0.00506815798671799,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.Special,1.45636723756582e-05,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.VALU,1.29168123033904,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.VMem,0.459017825934987,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.VMemInst,0.000233018758009939,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.total,2.32640102528254,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.Branch,0.000691085003455652,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.Fetch,0.00829302004146502,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.LDS,0.2455597788528,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.ScalarInst,0.0468037318590159,cycles/inst
