Location,What,Value,Unit
GPU[1].SA[5].CU[1],SIMDCPIStack.Idle,0.000249003984063869,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.ScalarInst,0.0166832669322708,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.ScalarMem,0.0931274900398409,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.VALU,1.4484561752988,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.VMem,0.0468127490039829,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.VMemInst,0.00522908366533914,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.total,2.67455179282869,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Branch,0.00207270408163288,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Fetch,0.0556441326530614,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Idle,0.000318877551020297,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.ScalarInst,0.018973214285714,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.ScalarMem,0.0739795918367344,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.ScalarMemInst,0.000956632653061296,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.VALU,0.845025510204082,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.VMem,0.0353954081632654,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.VMemInst,0.00318877551020405,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.total,1.7125318877551,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Branch,0.00323705179282903,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Fetch,0.0869023904382473,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Idle,0.000498007968127317,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.ScalarInst,0.0296314741035852,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.ScalarMem,0.115537848605577,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.ScalarMemInst,0.00149402390438258,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.VALU,1.31972111553785,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.VMem,0.0552788844621515,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.VMemInst,0.00498007968127485,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.total,2.67455179282869,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Branch,0.00239158163265317,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Fetch,0.0546874999999999,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Idle,0.000318877551020567,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.ScalarInst,0.0122767857142856,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.ScalarMem,0.0714285714285715,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.ScalarMemInst,0.00143494897959201,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Special,0.000159438775510013,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.VALU,0.900829081632653,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.VMem,0.0251913265306124,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.VMemInst,0.00510204081632637,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.total,1.7125318877551,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Branch,0.00373505976095635,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Fetch,0.0854083665338643,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Idle,0.000498007968127738,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.ScalarInst,0.0191733067729082,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.ScalarMem,0.111553784860558,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.ScalarMemInst,0.00224103585657398,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Special,0.000249003984063447,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.VALU,1.40687250996016,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.VMem,0.0393426294820719,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.VMemInst,0.0079681274900396,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.total,2.67455179282869,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Branch,0.00286989795918402,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Fetch,0.054049744897959,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Idle,0.000159438775510149,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.ScalarInst,0.0207270408163258,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.ScalarMem,0.0618622448979592,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Special,0.000318877551020297,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.VALU,0.894132653061224,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.VMem,0.0350765306122456,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.VMemInst,0.000797193877551148,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Branch,0.00448207171314796,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Fetch,0.0844123505976093,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Idle,0.000249003984063658,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.ScalarInst,0.0323705179282857,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.ScalarMem,0.0966135458167331,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Special,0.000498007968127317,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.VALU,1.39641434262948,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.VMem,0.0547808764940251,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.VMemInst,0.00124501992031892,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.total,2.67430278884462,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Branch,0.00318877551020378,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Fetch,0.0548469387755101,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Idle,0.000318877551020432,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.ScalarInst,0.0159438775510203,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.ScalarMem,0.0604272959183671,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.VALU,0.900191326530612,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.VMem,0.0277423469387758,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.VMemInst,0.00350765306122462,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Branch,0.00498007968127443,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Fetch,0.0856573705179282,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Idle,0.000498007968127527,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.ScalarInst,0.0249003984063743,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.ScalarMem,0.094372509960159,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.VALU,1.4058764940239,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.VMem,0.0433266932270922,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.VMemInst,0.00547808764940259,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.total,2.67430278884462,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Branch,0.00350765306122462,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Fetch,0.0554846938775513,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Idle,0.000318877551020162,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.ScalarInst,0.0176977040816323,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.ScalarMem,0.0750956632653064,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Special,0.000159438775510284,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.VALU,0.885044642857143,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.VMem,0.0393813775510203,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.VMemInst,0.00318877551020405,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Branch,0.00547808764940259,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Fetch,0.0866533864541837,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Idle,0.000498007968127106,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.ScalarInst,0.0276394422310751,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.ScalarMem,0.117280876494024,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.VALU,1.38222111553785,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.VMem,0.0615039840637449,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.VMemInst,0.00498007968127485,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.total,2.67430278884462,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Branch,0.00207270408163261,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Fetch,0.0529336734693877,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Idle,0.000159438775510149,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.ScalarInst,0.0127551020408162,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.ScalarMem,0.0704719387755104,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.ScalarMemInst,0.000956632653061161,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.VALU,0.917570153061224,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.VMem,0.0199298469387755,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.VMemInst,0.00446428571428605,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Branch,0.00323705179282861,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Fetch,0.0826693227091632,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Idle,0.000249003984063658,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.ScalarInst,0.0199203187250994,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.ScalarMem,0.110059760956176,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.ScalarMemInst,0.00149402390438237,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.VALU,1.43301792828685,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.VMem,0.031125498007968,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.VMemInst,0.00697211155378538,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.total,2.67430278884462,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Branch,0.00318877551020459,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Fetch,0.0545280612244896,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Idle,0.000318877551020432,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.ScalarInst,0.0204081632653058,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.ScalarMem,0.0621811224489798,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Special,0.000159438775510284,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.VALU,0.88313137755102,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.VMem,0.0256696428571427,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.VMemInst,0.00318877551020405,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Branch,0.0049800796812757,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Fetch,0.0851593625498004,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Idle,0.000498007968127527,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.ScalarInst,0.0318725099601588,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.ScalarMem,0.0971115537848609,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.VALU,1.37923306772908,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.VMem,0.0400896414342627,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.VMemInst,0.00498007968127485,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.total,2.67430278884462,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Branch,0.00223214285714262,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Fetch,0.0548469387755101,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Idle,0.000318877551020432,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.ScalarInst,0.018813775510204,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.ScalarMem,0.0618622448979596,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.ScalarMemInst,0.000956632653061296,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Special,0.000159438775510013,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.VALU,0.92936862244898,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.VMem,0.0366709183673469,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.VMemInst,0.00621811224489836,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Branch,0.00348605577689206,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Fetch,0.0856573705179282,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Idle,0.000498007968127527,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.ScalarInst,0.0293824701195218,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.ScalarMem,0.0966135458167338,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.ScalarMemInst,0.00149402390438258,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Special,0.000249003984063447,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.VALU,1.45144422310757,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.VMem,0.0572709163346612,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.VMemInst,0.00971115537848668,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.total,2.67430278884462,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Branch,0.00318877551020432,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Fetch,0.053890306122449,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Idle,0.000159438775510149,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.ScalarInst,0.0169005102040817,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.ScalarMem,0.0755739795918365,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.VALU,0.891581632653061,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.VMem,0.0341198979591837,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.VMemInst,0.0,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Branch,0.00498007968127528,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Fetch,0.0841633466135458,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Idle,0.000249003984063658,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.ScalarInst,0.0263944223107571,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.ScalarMem,0.118027888446215,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.VALU,1.39243027888446,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.VMem,0.0532868525896414,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.VMemInst,0.0,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.total,2.67430278884462,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Branch,0.00414540816326521,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Fetch,0.0556441326530612,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Idle,0.000318877551020432,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.ScalarInst,0.0224808673469389,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.ScalarMem,0.0738201530612244,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.ScalarMemInst,0.000478316326530581,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Special,0.000478316326530311,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.VALU,0.867346938775511,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.VMem,0.0349170918367343,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.VMemInst,0.00318877551020405,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Branch,0.00647410358565722,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Fetch,0.0869023904382469,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Idle,0.000498007968127527,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.ScalarInst,0.0351095617529883,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.ScalarMem,0.115288844621514,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.ScalarMemInst,0.000747011952191186,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Special,0.000747011952190764,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.VALU,1.35458167330677,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.VMem,0.0545318725099595,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.VMemInst,0.00498007968127485,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.total,2.67430278884462,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Branch,0.00239158163265317,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Fetch,0.0527742346938773,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Idle,0.000159438775510284,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.ScalarInst,0.00876913265306073,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.ScalarMem,0.0597895408163266,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.VALU,0.951211734693877,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.VMem,0.0216836734693883,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.VMemInst,0.00334821428571433,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.total,1.71221301020408,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Branch,0.00373505976095635,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Fetch,0.0824203187250992,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Idle,0.000249003984063869,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.ScalarInst,0.0136952191235052,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.ScalarMem,0.0933764940239045,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.VALU,1.4855577689243,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.VMem,0.0338645418326702,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.VMemInst,0.00522908366533872,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.total,2.67405378486056,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.Branch,0.00223214285714289,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.Fetch,0.0562818877551019,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.Idle,0.000318877551020567,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.ScalarInst,0.0129145408163265,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.ScalarMem,0.0610650510204082,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.ScalarMemInst,0.000956632653061566,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.Special,0.000159438775510013,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.VALU,0.888871173469387,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.VMem,0.0507015306122448,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.VMemInst,0.00318877551020405,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.total,1.71221301020408,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.Branch,0.00348605577689248,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.Fetch,0.0878984063745017,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.Idle,0.000498007968127738,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.ScalarInst,0.0201693227091633,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.ScalarMem,0.0953685258964144,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.ScalarMemInst,0.001494023904383,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.Special,0.000249003984063447,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.VALU,1.38819721115538,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.VMem,0.0791832669322707,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.VMemInst,0.00498007968127485,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.total,2.67405378486056,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.Branch,0.00430484693877577,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.Fetch,0.0559630102040816,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.Idle,0.000318877551020567,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.ScalarInst,0.0345982142857137,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.ScalarMem,0.0774872448979599,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.ScalarMemInst,0.000956632653061296,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.Special,0.000318877551020297,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.VALU,0.878667091836734,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.VMem,0.0455994897959184,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.VMemInst,0.00318877551020432,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.total,1.71221301020408,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.Branch,0.00672310756972152,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.Fetch,0.0874003984063744,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.Idle,0.000498007968127738,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.ScalarInst,0.0540338645418318,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.ScalarMem,0.121015936254981,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.ScalarMemInst,0.00149402390438258,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.Special,0.000498007968127317,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.VALU,1.3722609561753,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.VMem,0.0712151394422312,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.VMemInst,0.00498007968127528,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.total,2.67405378486056,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.Branch,0.00414540816326494,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.Fetch,0.0559630102040815,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.Idle,0.000318877551020567,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.ScalarInst,0.0227997448979587,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.ScalarMem,0.0722257653061227,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.ScalarMemInst,0.000956632653061431,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.Special,0.000159438775510013,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.VALU,0.88265306122449,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.VMem,0.0344387755102045,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.VMemInst,0.00318877551020405,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.total,1.71221301020408,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.Branch,0.0064741035856568,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.Fetch,0.0874003984063742,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.Idle,0.000498007968127738,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.ScalarInst,0.0356075697211147,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.ScalarMem,0.112798804780877,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.ScalarMemInst,0.00149402390438279,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.Special,0.000249003984063447,cycles/inst
