Location,What,Value,Unit
GPU[1].SA[13].CU[0],CPIStack.Branch,0.000262146102761847,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.Fetch,0.0064371431900267,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.LDS,0.090571478504019,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.ScalarInst,0.0129471047419321,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.ScalarMem,0.00506815798671789,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.Special,1.45636723755595e-05,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.VALU,1.42699231038099,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.VMem,0.512335430502155,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.VMemInst,0.000174764068507503,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.total,2.37875742747291,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.Branch,0.000310988251555623,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.Fetch,0.00763648928818233,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.LDS,0.107446440912232,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.ScalarInst,0.0153593642017973,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.ScalarMem,0.00601243953006215,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.Special,1.72771250863064e-05,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.VALU,1.69286454733932,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.VMem,0.60779198341396,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.VMemInst,0.000207325501036614,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.total,2.8219592259848,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.Branch,0.000305837119888032,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.Fetch,0.00634976115577344,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.LDS,0.151127228241875,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.ScalarInst,0.0277583595479426,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.ScalarMem,0.00508272165909355,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.Special,2.91273447512177e-05,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.VALU,1.32405627403006,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.VMem,0.546152277758357,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.VMemInst,0.000320400792263888,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.total,2.37875742747291,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.Branch,0.000362819626813957,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.Fetch,0.00753282653766461,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.LDS,0.179284727021426,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.ScalarInst,0.0329302004146498,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.ScalarMem,0.00602971665514858,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.Special,3.45542501727299e-05,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.VALU,1.57074982722875,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.VMem,0.647909467864545,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.VMemInst,0.000380096751900615,cycles/inst
GPU[1].SA[13].CU[1],SIMDCPIStack.total,2.8219592259848,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.Branch,0.000262146102761058,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.Fetch,0.0066119072585347,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.LDS,0.172506699289291,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.ScalarInst,0.0292584178026319,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.ScalarMem,0.00506815798671799,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.Special,1.45636723755595e-05,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.VALU,1.30775952464173,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.VMem,0.539482115810326,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.VMemInst,0.000218455085634478,cycles/inst
GPU[1].SA[13].CU[2],CPIStack.total,2.37875742747291,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.Branch,0.000310988251554687,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.Fetch,0.00784381478921953,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.LDS,0.204647546648236,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.ScalarInst,0.0347097442985473,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.ScalarMem,0.00601243953006227,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.Special,1.72771250863064e-05,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.VALU,1.55141672425708,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.VMem,0.639996544574986,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.VMemInst,0.000259156876295884,cycles/inst
GPU[1].SA[13].CU[2],SIMDCPIStack.total,2.8219592259848,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.Branch,0.000116509379004969,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.Fetch,0.00633519748339778,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.LDS,0.182832343003613,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.ScalarInst,0.0331177909821749,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.ScalarMem,0.00518466736572286,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.Special,1.45636723756582e-05,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.VALU,1.29989514155889,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.VMem,0.533321682395432,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.VMemInst,0.000364091809390467,cycles/inst
GPU[1].SA[13].CU[3],CPIStack.total,2.37875742747291,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.Branch,0.000138217000691037,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.Fetch,0.00751554941257819,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.LDS,0.216897028334487,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.ScalarInst,0.039288182446442,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.ScalarMem,0.00615065653075319,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.Special,1.72771250864235e-05,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.VALU,1.54208707671043,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.VMem,0.632688320663441,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.VMemInst,0.000431928127159417,cycles/inst
GPU[1].SA[13].CU[3],SIMDCPIStack.total,2.8219592259848,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.Branch,0.000378655481766718,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.Fetch,0.00659734358615835,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.LDS,0.106052662239312,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.ScalarInst,0.016573459163464,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.ScalarMem,0.00506815798671789,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.Special,2.9127344751415e-05,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.VALU,1.4087003378772,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.VMem,0.512539321915413,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.VMemInst,0.000451473843644614,cycles/inst
GPU[1].SA[14].CU[0],CPIStack.total,2.37874286380054,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.Branch,0.000449205252246543,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.Fetch,0.00782653766413229,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.LDS,0.125812024879063,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.ScalarInst,0.0196613683483084,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.ScalarMem,0.00601243953006215,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.Special,3.45542501729641e-05,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.VALU,1.67116447823082,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.VMem,0.608033863165168,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.VMemInst,0.000535590877678192,cycles/inst
GPU[1].SA[14].CU[0],SIMDCPIStack.total,2.82194194885971,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.Branch,0.000305837119887933,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.Fetch,0.00637888850052476,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.LDS,0.153763252941858,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.ScalarInst,0.0280787603402078,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.ScalarMem,0.00508272165909355,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.Special,1.45636723755595e-05,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.VALU,1.32896423162065,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.VMem,0.538302458347898,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.VMemInst,0.000276709775136913,cycles/inst
GPU[1].SA[14].CU[1],CPIStack.total,2.37874286380054,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.Branch,0.00036281962681384,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.Fetch,0.00756738078783746,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.LDS,0.182411886662056,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.ScalarInst,0.0333102971665519,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.ScalarMem,0.00602971665514858,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.Special,1.72771250863064e-05,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.VALU,1.57657221838286,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.VMem,0.638597097442987,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.VMemInst,0.000328265376641344,cycles/inst
GPU[1].SA[14].CU[1],SIMDCPIStack.total,2.82194194885971,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.Branch,0.000116509379004969,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.Fetch,0.00637888850052446,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.LDS,0.19318711406268,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.ScalarInst,0.0350256320633822,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.ScalarMem,0.00506815798671799,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.Special,1.45636723758555e-05,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.VALU,1.29358907142025,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.VMem,0.527437958755679,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.VMemInst,0.000349528137014809,cycles/inst
GPU[1].SA[14].CU[2],CPIStack.total,2.37874286380054,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.Branch,0.000138217000691037,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.Fetch,0.00756738078783711,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.LDS,0.229181064270903,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.ScalarInst,0.0415514858327587,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.ScalarMem,0.00601243953006227,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.Special,1.72771250866577e-05,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.VALU,1.53460608154803,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.VMem,0.625708362128541,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.VMemInst,0.000414651002072993,cycles/inst
GPU[1].SA[14].CU[2],SIMDCPIStack.total,2.82194194885971,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.Branch,0.00013107305138043,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.Fetch,0.00632063381102173,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.LDS,0.199871839683092,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.ScalarInst,0.0364965629733209,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.ScalarMem,0.00518466736572286,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.VALU,1.28873936851917,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.VMem,0.525573808691601,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.VMemInst,0.000320400792263888,cycles/inst
GPU[1].SA[14].CU[3],CPIStack.total,2.37874286380054,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.Branch,0.000155494125777226,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.Fetch,0.0074982722874913,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.LDS,0.237111264685554,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.ScalarInst,0.0432964754664842,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.ScalarMem,0.00615065653075319,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.VALU,1.52885279889426,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.VMem,0.623496890117486,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.VMemInst,0.000380096751900615,cycles/inst
GPU[1].SA[14].CU[3],SIMDCPIStack.total,2.82194194885971,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.Branch,0.000757310963532843,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.Fetch,0.00633519748339739,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.LDS,0.100882558545963,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.ScalarInst,0.0143015262728624,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.ScalarMem,0.00506815798671789,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.VALU,1.43198765000583,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.VMem,0.495412443201679,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.VMemInst,0.000174764068507503,cycles/inst
GPU[1].SA[15].CU[0],CPIStack.total,2.37874286380054,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.Branch,0.000898410504492384,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.Fetch,0.00751554941257772,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.LDS,0.119678645473393,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.ScalarInst,0.0169661368348276,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.ScalarMem,0.00601243953006215,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.VALU,1.69879060124396,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.VMem,0.587715964063581,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.VMemInst,0.000207325501036614,cycles/inst
GPU[1].SA[15].CU[0],SIMDCPIStack.total,2.82194194885971,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.Branch,0.000626237912151821,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.Fetch,0.0062623791215188,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.LDS,0.100023301875801,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.ScalarInst,0.0166608411977156,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.ScalarMem,0.00508272165909355,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.Special,1.45636723754608e-05,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.VALU,1.3849178608878,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.VMem,0.540836537341256,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.VMemInst,0.000334964464639546,cycles/inst
GPU[1].SA[15].CU[1],CPIStack.total,2.37874286380054,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.Branch,0.000742916378714455,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.Fetch,0.00742916378714525,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.LDS,0.118659295093297,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.ScalarInst,0.0197650310988242,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.ScalarMem,0.00602971665514858,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.Special,1.72771250861894e-05,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.VALU,1.64295093296476,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.VMem,0.641603317208016,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.VMemInst,0.000397373876987038,cycles/inst
GPU[1].SA[15].CU[1],SIMDCPIStack.total,2.82194194885971,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.Branch,0.000218455085634379,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.Fetch,0.00645170686240256,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.LDS,0.167598741698707,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.ScalarInst,0.0287923802866131,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.ScalarMem,0.00506815798671799,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.VALU,1.31502679715717,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.VMem,0.537690784108119,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.VMemInst,0.000320400792263888,cycles/inst
GPU[1].SA[15].CU[2],CPIStack.total,2.37874286380054,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.Branch,0.000259156876295767,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.Fetch,0.00765376641326899,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.LDS,0.198825155494126,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.ScalarInst,0.0341568762957845,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.ScalarMem,0.00601243953006227,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.VALU,1.56003800967519,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.VMem,0.637871458189356,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.VMemInst,0.000380096751900615,cycles/inst
GPU[1].SA[15].CU[2],SIMDCPIStack.total,2.82194194885971,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.Branch,7.28183618781922e-05,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.Fetch,0.00630607013864627,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.Idle,1.45636723756582e-05,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.LDS,0.184492601654436,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.ScalarInst,0.0317924967959902,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.ScalarMem,0.00518466736572286,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.ScalarMemInst,8.73820342537517e-05,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.VALU,1.30065245252243,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.VMem,0.533904229290457,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.VMemInst,0.000233018758009939,cycles/inst
GPU[1].SA[15].CU[3],CPIStack.total,2.37874286380054,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.Branch,8.63856254320005e-05,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.Fetch,0.00748099516240511,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.Idle,1.72771250864235e-05,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.LDS,0.218866620594336,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.ScalarInst,0.0377159640635776,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.ScalarMem,0.00615065653075319,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.ScalarMemInst,0.000103662750518307,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.VALU,1.54298548721493,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.VMem,0.633379405666896,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.VMemInst,0.000276434001382074,cycles/inst
GPU[1].SA[15].CU[3],SIMDCPIStack.total,2.82194194885971,cycles/inst
GPU[1].SA[0].CU[0].SIMD0,busy_time,5.788e-05,second
GPU[1].SA[0].CU[0].SIMD1,busy_time,5.788e-05,second
GPU[1].SA[0].CU[0].SIMD2,busy_time,5.788e-05,second
GPU[1].SA[0].CU[0].SIMD3,busy_time,5.788e-05,second
GPU[1].SA[0].CU[1].SIMD0,busy_time,5.788e-05,second
GPU[1].SA[0].CU[1].SIMD1,busy_time,5.788e-05,second
GPU[1].SA[0].CU[1].SIMD2,busy_time,5.788e-05,second
GPU[1].SA[0].CU[1].SIMD3,busy_time,5.788e-05,second
GPU[1].SA[0].CU[2].SIMD0,busy_time,5.788e-05,second
GPU[1].SA[0].CU[2].SIMD1,busy_time,5.788e-05,second
GPU[1].SA[0].CU[2].SIMD2,busy_time,5.788e-05,second
GPU[1].SA[0].CU[2].SIMD3,busy_time,5.788e-05,second
GPU[1].SA[0].CU[3].SIMD0,busy_time,5.788e-05,second
GPU[1].SA[0].CU[3].SIMD1,busy_time,5.788e-05,second
GPU[1].SA[0].CU[3].SIMD2,busy_time,5.788e-05,second
GPU[1].SA[0].CU[3].SIMD3,busy_time,5.788e-05,second
GPU[1].SA[1].CU[0].SIMD0,busy_time,5.788e-05,second
GPU[1].SA[1].CU[0].SIMD1,busy_time,5.788e-05,second
GPU[1].SA[1].CU[0].SIMD2,busy_time,5.788e-05,second
GPU[1].SA[1].CU[0].SIMD3,busy_time,5.788e-05,second
GPU[1].SA[1].CU[1].SIMD0,busy_time,5.788e-05,second
GPU[1].SA[1].CU[1].SIMD1,busy_time,5.788e-05,second
GPU[1].SA[1].CU[1].SIMD2,busy_time,5.788e-05,second
GPU[1].SA[1].CU[1].SIMD3,busy_time,5.788e-05,second
GPU[1].SA[1].CU[2].SIMD0,busy_time,5.788e-05,second
GPU[1].SA[1].CU[2].SIMD1,busy_time,5.788e-05,second
GPU[1].SA[1].CU[2].SIMD2,busy_time,5.788e-05,second
GPU[1].SA[1].CU[2].SIMD3,busy_time,5.788e-05,second
GPU[1].SA[1].CU[3].SIMD0,busy_time,5.788e-05,second
GPU[1].SA[1].CU[3].SIMD1,busy_time,5.788e-05,second
