Location,What,Value,Unit
GPU[1].SA[1].CU[1],CPIStack.ScalarMemInst,0.00136425648021838,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.Special,0.0484311050477458,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.VALU,4.17235106866757,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.VMem,1.72328331059573,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.VMemInst,0.163938153706232,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.total,7.21532514779445,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.Branch,0.0310626702997296,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.Fetch,0.358583106267032,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.Idle,0.0152588555858331,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.LDS,0.706267029972753,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.ScalarInst,0.147138964577658,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.ScalarMem,0.0667574931880107,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.ScalarMemInst,0.00163487738419631,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.Special,0.0580381471389607,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.VALU,4.99999999999999,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.VMem,2.06512261580382,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.VMemInst,0.196457765667577,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.total,8.64659400544959,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.Branch,0.0259208731241491,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.Fetch,0.298772169167804,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.Idle,0.0127330604820402,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.LDS,0.589358799454297,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.ScalarInst,0.122783083219646,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.ScalarMem,0.055707139608913,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.ScalarMemInst,0.00136425648021838,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.Special,0.0484311050477446,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.VALU,4.17235106866757,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.VMem,1.72419281491587,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.VMemInst,0.163938153706232,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.total,7.21577989995452,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.Branch,0.0310626702997296,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.Fetch,0.358038147138965,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.Idle,0.0152588555858345,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.LDS,0.706267029972752,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.ScalarInst,0.147138964577657,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.ScalarMem,0.0667574931880107,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.ScalarMemInst,0.00163487738419631,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.Special,0.0580381471389594,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.VALU,5.0,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.VMem,2.06621253405995,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.VMemInst,0.196457765667577,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.total,8.64713896457766,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.Branch,0.0259208731241483,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.Fetch,0.298999545247841,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.Idle,0.0127330604820394,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.LDS,0.589358799454299,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.ScalarInst,0.122783083219647,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.ScalarMem,0.0554797635288767,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.ScalarMemInst,0.00136425648021819,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.Special,0.0484311050477473,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.VALU,4.17235106866757,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.VMem,1.7237380627558,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.VMemInst,0.163938153706231,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.total,7.21532514779445,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.Branch,0.0310626702997287,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.Fetch,0.358310626702999,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.Idle,0.0152588555858336,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.LDS,0.706267029972753,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.ScalarInst,0.147138964577659,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.ScalarMem,0.0664850136239781,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.ScalarMemInst,0.00163487738419608,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.Special,0.0580381471389626,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.VALU,4.99999999999999,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.VMem,2.06566757493188,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.VMemInst,0.196457765667576,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.total,8.64659400544959,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.Branch,0.0259208731241491,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.Fetch,0.295134151887223,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.Idle,0.0127330604820392,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.LDS,0.589358799454296,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.ScalarInst,0.122783083219646,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.ScalarMem,0.055707139608913,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.ScalarMemInst,0.00136425648021838,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.Special,0.0479763528876759,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.VALU,4.17235106866757,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.VMem,1.72760345611642,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.VMemInst,0.163938153706232,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.total,7.21509777171441,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.Branch,0.0310626702997296,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.Fetch,0.353678474114443,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.Idle,0.0152588555858334,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.LDS,0.706267029972751,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.ScalarInst,0.147138964577657,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.ScalarMem,0.0667574931880107,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.ScalarMemInst,0.00163487738419631,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.Special,0.0574931880108988,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.VALU,4.99999999999999,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.VMem,2.07029972752044,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.VMemInst,0.196457765667577,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.total,8.64632152588556,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.Branch,0.0259208731241491,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.Fetch,0.295134151887223,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.Idle,0.0127330604820388,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.LDS,0.589358799454297,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.ScalarInst,0.122783083219646,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.ScalarMem,0.055707139608913,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.ScalarMemInst,0.00136425648021838,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.Special,0.0479763528876747,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.VALU,4.17235106866757,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.VMem,1.72760345611642,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.VMemInst,0.163938153706232,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.total,7.21509777171441,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.Branch,0.0310626702997296,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.Fetch,0.353678474114444,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.Idle,0.0152588555858329,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.LDS,0.706267029972752,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.ScalarInst,0.147138964577657,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.ScalarMem,0.0667574931880107,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.ScalarMemInst,0.00163487738419631,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.Special,0.0574931880108974,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.VALU,4.99999999999999,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.VMem,2.07029972752044,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.VMemInst,0.196457765667577,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.total,8.64632152588556,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.Branch,0.0259208731241491,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.Fetch,0.294679399727149,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.Idle,0.01273306048204,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.LDS,0.589358799454296,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.ScalarInst,0.122783083219645,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.ScalarMem,0.055707139608913,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.ScalarMemInst,0.00136425648021838,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.Special,0.0479763528876736,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.VALU,4.17235106866757,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.VMem,1.72851296043656,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.VMemInst,0.163938153706232,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.total,7.21555252387449,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.Branch,0.0310626702997296,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.Fetch,0.353133514986376,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.Idle,0.0152588555858343,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.LDS,0.706267029972751,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.ScalarInst,0.147138964577657,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.ScalarMem,0.0667574931880107,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.ScalarMemInst,0.00163487738419631,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.Special,0.057493188010896,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.VALU,4.99999999999999,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.VMem,2.07138964577657,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.VMemInst,0.196457765667577,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.total,8.64686648501362,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.Branch,0.0259208731241483,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.Fetch,0.294906775807186,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.Idle,0.0127330604820392,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.LDS,0.589358799454298,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.ScalarInst,0.122783083219646,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.ScalarMem,0.0554797635288767,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.ScalarMemInst,0.00136425648021819,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.Special,0.0479763528876763,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.VALU,4.17235106866757,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.VMem,1.72805820827649,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.VMemInst,0.163938153706231,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.total,7.21509777171441,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.Branch,0.0310626702997287,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.Fetch,0.35340599455041,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.Idle,0.0152588555858334,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.LDS,0.706267029972753,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.ScalarInst,0.147138964577658,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.ScalarMem,0.0664850136239781,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.ScalarMemInst,0.00163487738419608,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.Special,0.0574931880108992,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.VALU,4.99999999999999,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.VMem,2.0708446866485,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.VMemInst,0.196457765667576,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.total,8.64632152588556,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.Branch,0.0259208731241491,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.Fetch,0.29467939972715,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.Idle,0.0125056844020027,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.LDS,0.589358799454295,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.ScalarInst,0.122783083219645,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.ScalarMem,0.055707139608913,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.ScalarMemInst,0.00136425648021838,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.Special,0.0479763528876757,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.VALU,4.17235106866757,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.VMem,1.72828558435653,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.VMemInst,0.163938153706232,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.total,7.21509777171441,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.Branch,0.0310626702997296,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.Fetch,0.353133514986378,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.Idle,0.0149863760218005,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.LDS,0.706267029972749,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.ScalarInst,0.147138964577657,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.ScalarMem,0.0667574931880107,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.ScalarMemInst,0.00163487738419631,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.Special,0.0574931880108985,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.VALU,4.99999999999999,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.VMem,2.07111716621254,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.VMemInst,0.196457765667577,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.total,8.64632152588556,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.Branch,0.0259208731241491,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.Fetch,0.29467939972715,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.Idle,0.0125056844020023,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.LDS,0.589358799454296,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.ScalarInst,0.122783083219645,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.ScalarMem,0.055707139608913,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.ScalarMemInst,0.00136425648021838,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.Special,0.0479763528876745,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.VALU,4.17235106866757,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.VMem,1.72828558435653,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.VMemInst,0.163938153706232,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.total,7.21509777171441,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.Branch,0.0310626702997296,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.Fetch,0.353133514986378,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.Idle,0.0149863760218001,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.LDS,0.70626702997275,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.ScalarInst,0.147138964577657,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.ScalarMem,0.0667574931880107,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.ScalarMemInst,0.00163487738419631,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.Special,0.0574931880108972,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.VALU,4.99999999999999,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.VMem,2.07111716621254,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.VMemInst,0.196457765667577,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.total,8.64632152588556,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.Branch,0.0259208731241491,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.Fetch,0.294679399727149,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.Idle,0.0125056844020035,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.LDS,0.589358799454295,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.ScalarInst,0.122783083219645,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.ScalarMem,0.055707139608913,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.ScalarMemInst,0.00136425648021838,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.Special,0.0479763528876734,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.VALU,4.17235106866757,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.VMem,1.7287403365166,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.VMemInst,0.163938153706232,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.total,7.21555252387449,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.Branch,0.0310626702997296,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.Fetch,0.353133514986376,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.Idle,0.0149863760218015,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.LDS,0.706267029972749,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.ScalarInst,0.147138964577656,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.ScalarMem,0.0667574931880107,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.ScalarMemInst,0.00163487738419631,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.Special,0.0574931880108958,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.VALU,5.0,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.VMem,2.0716621253406,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.VMemInst,0.196457765667577,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.total,8.64686648501362,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.Branch,0.0259208731241483,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.Fetch,0.294906775807186,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.Idle,0.0125056844020027,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.LDS,0.589358799454296,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.ScalarInst,0.122783083219646,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.ScalarMem,0.0554797635288767,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.ScalarMemInst,0.00136425648021819,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.Special,0.0479763528876761,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.VALU,4.17235106866757,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.VMem,1.72828558435653,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.VMemInst,0.163938153706231,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.total,7.21509777171441,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.Branch,0.0310626702997287,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.Fetch,0.35340599455041,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.Idle,0.0149863760218005,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.LDS,0.706267029972751,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.ScalarInst,0.147138964577658,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.ScalarMem,0.0664850136239781,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.ScalarMemInst,0.00163487738419608,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.Special,0.057493188010899,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.VALU,4.99999999999999,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.VMem,2.07111716621254,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.VMemInst,0.196457765667576,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.total,8.64632152588556,cycles/inst
GPU[1].SA[4].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[4].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[4].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[4].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[4].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[4].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[4].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[4].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[9].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[9].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[9].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[9].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[9].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[9].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[9].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[9].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[10].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[10].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[10].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[10].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[10].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[10].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[10].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[10].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[11].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[11].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[11].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[11].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[11].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[11].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[11].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[11].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[12].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[12].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[12].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[12].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[12].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[12].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[12].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[12].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[13].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[13].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[13].CU[1],CPIStack.total,,cycles/inst
