Location,What,Value,Unit
GPU[1].SA[0].L1SCache,write-mshr-hit,0.0,count
GPU[1].SA[0].L1ICache,read-hit,1724.0,count
GPU[1].SA[0].L1ICache,read-miss,24.0,count
GPU[1].SA[0].L1ICache,read-mshr-hit,72.0,count
GPU[1].SA[0].L1ICache,write-hit,0.0,count
GPU[1].SA[0].L1ICache,write-miss,0.0,count
GPU[1].SA[0].L1ICache,write-mshr-hit,0.0,count
GPU[1].SA[1].L1VCache[0],read-hit,0.0,count
GPU[1].SA[1].L1VCache[0],read-miss,513.0,count
GPU[1].SA[1].L1VCache[0],read-mshr-hit,0.0,count
GPU[1].SA[1].L1VCache[0],write-hit,0.0,count
GPU[1].SA[1].L1VCache[0],write-miss,64.0,count
GPU[1].SA[1].L1VCache[0],write-mshr-hit,0.0,count
GPU[1].SA[1].L1VCache[1],read-hit,0.0,count
GPU[1].SA[1].L1VCache[1],read-miss,513.0,count
GPU[1].SA[1].L1VCache[1],read-mshr-hit,0.0,count
GPU[1].SA[1].L1VCache[1],write-hit,0.0,count
GPU[1].SA[1].L1VCache[1],write-miss,64.0,count
GPU[1].SA[1].L1VCache[1],write-mshr-hit,0.0,count
GPU[1].SA[1].L1VCache[2],read-hit,0.0,count
GPU[1].SA[1].L1VCache[2],read-miss,513.0,count
GPU[1].SA[1].L1VCache[2],read-mshr-hit,0.0,count
GPU[1].SA[1].L1VCache[2],write-hit,0.0,count
GPU[1].SA[1].L1VCache[2],write-miss,64.0,count
GPU[1].SA[1].L1VCache[2],write-mshr-hit,0.0,count
GPU[1].SA[1].L1VCache[3],read-hit,0.0,count
GPU[1].SA[1].L1VCache[3],read-miss,513.0,count
GPU[1].SA[1].L1VCache[3],read-mshr-hit,0.0,count
GPU[1].SA[1].L1VCache[3],write-hit,0.0,count
GPU[1].SA[1].L1VCache[3],write-miss,64.0,count
GPU[1].SA[1].L1VCache[3],write-mshr-hit,0.0,count
GPU[1].SA[1].L1SCache,read-hit,4.0,count
GPU[1].SA[1].L1SCache,read-miss,2.0,count
GPU[1].SA[1].L1SCache,read-mshr-hit,10.0,count
GPU[1].SA[1].L1SCache,write-hit,0.0,count
GPU[1].SA[1].L1SCache,write-miss,0.0,count
GPU[1].SA[1].L1SCache,write-mshr-hit,0.0,count
GPU[1].SA[1].L1ICache,read-hit,1724.0,count
GPU[1].SA[1].L1ICache,read-miss,24.0,count
GPU[1].SA[1].L1ICache,read-mshr-hit,72.0,count
GPU[1].SA[1].L1ICache,write-hit,0.0,count
GPU[1].SA[1].L1ICache,write-miss,0.0,count
GPU[1].SA[1].L1ICache,write-mshr-hit,0.0,count
GPU[1].SA[2].L1VCache[0],read-hit,0.0,count
GPU[1].SA[2].L1VCache[0],read-miss,513.0,count
GPU[1].SA[2].L1VCache[0],read-mshr-hit,0.0,count
GPU[1].SA[2].L1VCache[0],write-hit,0.0,count
GPU[1].SA[2].L1VCache[0],write-miss,64.0,count
GPU[1].SA[2].L1VCache[0],write-mshr-hit,0.0,count
GPU[1].SA[2].L1VCache[1],read-hit,0.0,count
GPU[1].SA[2].L1VCache[1],read-miss,513.0,count
GPU[1].SA[2].L1VCache[1],read-mshr-hit,0.0,count
GPU[1].SA[2].L1VCache[1],write-hit,0.0,count
GPU[1].SA[2].L1VCache[1],write-miss,64.0,count
GPU[1].SA[2].L1VCache[1],write-mshr-hit,0.0,count
GPU[1].SA[2].L1VCache[2],read-hit,0.0,count
GPU[1].SA[2].L1VCache[2],read-miss,513.0,count
GPU[1].SA[2].L1VCache[2],read-mshr-hit,0.0,count
GPU[1].SA[2].L1VCache[2],write-hit,0.0,count
GPU[1].SA[2].L1VCache[2],write-miss,64.0,count
GPU[1].SA[2].L1VCache[2],write-mshr-hit,0.0,count
GPU[1].SA[2].L1VCache[3],read-hit,0.0,count
GPU[1].SA[2].L1VCache[3],read-miss,513.0,count
GPU[1].SA[2].L1VCache[3],read-mshr-hit,0.0,count
GPU[1].SA[2].L1VCache[3],write-hit,0.0,count
GPU[1].SA[2].L1VCache[3],write-miss,64.0,count
GPU[1].SA[2].L1VCache[3],write-mshr-hit,0.0,count
GPU[1].SA[2].L1SCache,read-hit,4.0,count
GPU[1].SA[2].L1SCache,read-miss,2.0,count
GPU[1].SA[2].L1SCache,read-mshr-hit,10.0,count
GPU[1].SA[2].L1SCache,write-hit,0.0,count
GPU[1].SA[2].L1SCache,write-miss,0.0,count
GPU[1].SA[2].L1SCache,write-mshr-hit,0.0,count
GPU[1].SA[2].L1ICache,read-hit,1724.0,count
GPU[1].SA[2].L1ICache,read-miss,24.0,count
GPU[1].SA[2].L1ICache,read-mshr-hit,72.0,count
GPU[1].SA[2].L1ICache,write-hit,0.0,count
GPU[1].SA[2].L1ICache,write-miss,0.0,count
GPU[1].SA[2].L1ICache,write-mshr-hit,0.0,count
GPU[1].SA[3].L1VCache[0],read-hit,0.0,count
GPU[1].SA[3].L1VCache[0],read-miss,513.0,count
GPU[1].SA[3].L1VCache[0],read-mshr-hit,0.0,count
GPU[1].SA[3].L1VCache[0],write-hit,0.0,count
GPU[1].SA[3].L1VCache[0],write-miss,64.0,count
GPU[1].SA[3].L1VCache[0],write-mshr-hit,0.0,count
GPU[1].SA[3].L1VCache[1],read-hit,0.0,count
GPU[1].SA[3].L1VCache[1],read-miss,513.0,count
GPU[1].SA[3].L1VCache[1],read-mshr-hit,0.0,count
GPU[1].SA[3].L1VCache[1],write-hit,0.0,count
GPU[1].SA[3].L1VCache[1],write-miss,64.0,count
GPU[1].SA[3].L1VCache[1],write-mshr-hit,0.0,count
GPU[1].SA[3].L1VCache[2],read-hit,0.0,count
GPU[1].SA[3].L1VCache[2],read-miss,513.0,count
GPU[1].SA[3].L1VCache[2],read-mshr-hit,0.0,count
GPU[1].SA[3].L1VCache[2],write-hit,0.0,count
GPU[1].SA[3].L1VCache[2],write-miss,64.0,count
GPU[1].SA[3].L1VCache[2],write-mshr-hit,0.0,count
GPU[1].SA[3].L1VCache[3],read-hit,0.0,count
GPU[1].SA[3].L1VCache[3],read-miss,513.0,count
GPU[1].SA[3].L1VCache[3],read-mshr-hit,0.0,count
GPU[1].SA[3].L1VCache[3],write-hit,0.0,count
GPU[1].SA[3].L1VCache[3],write-miss,64.0,count
GPU[1].SA[3].L1VCache[3],write-mshr-hit,0.0,count
GPU[1].SA[3].L1SCache,read-hit,4.0,count
GPU[1].SA[3].L1SCache,read-miss,2.0,count
GPU[1].SA[3].L1SCache,read-mshr-hit,10.0,count
GPU[1].SA[3].L1SCache,write-hit,0.0,count
GPU[1].SA[3].L1SCache,write-miss,0.0,count
GPU[1].SA[3].L1SCache,write-mshr-hit,0.0,count
GPU[1].SA[3].L1ICache,read-hit,1724.0,count
GPU[1].SA[3].L1ICache,read-miss,24.0,count
GPU[1].SA[3].L1ICache,read-mshr-hit,72.0,count
GPU[1].SA[3].L1ICache,write-hit,0.0,count
GPU[1].SA[3].L1ICache,write-miss,0.0,count
GPU[1].SA[3].L1ICache,write-mshr-hit,0.0,count
GPU[1].L2Cache[0],prefetch_requests,0.0,count
GPU[1].L2Cache[0],prefetch_hits,0.0,count
GPU[1].L2Cache[0],cache_pollution,0.0,count
GPU[1].L2Cache[0],demand_read_hits,16.0,count
GPU[1].L2Cache[0],demand_read_misses,132.0,count
GPU[1].L2Cache[0],demand_read_mshr_hits,396.0,count
GPU[1].L2Cache[0],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[0],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[0],prefetch_misses,0.0,count
GPU[1].L2Cache[0],mshr_hits,396.0,count
GPU[1].L2Cache[0],mshr_misses,132.0,count
GPU[1].L2Cache[1],prefetch_requests,0.0,count
GPU[1].L2Cache[1],prefetch_hits,0.0,count
GPU[1].L2Cache[1],cache_pollution,0.0,count
GPU[1].L2Cache[1],demand_read_hits,0.0,count
GPU[1].L2Cache[1],demand_read_misses,130.0,count
GPU[1].L2Cache[1],demand_read_mshr_hits,390.0,count
GPU[1].L2Cache[1],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[1],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[1],prefetch_misses,0.0,count
GPU[1].L2Cache[1],mshr_hits,390.0,count
GPU[1].L2Cache[1],mshr_misses,130.0,count
GPU[1].L2Cache[2],prefetch_requests,0.0,count
GPU[1].L2Cache[2],prefetch_hits,0.0,count
GPU[1].L2Cache[2],cache_pollution,0.0,count
GPU[1].L2Cache[2],demand_read_hits,0.0,count
GPU[1].L2Cache[2],demand_read_misses,130.0,count
GPU[1].L2Cache[2],demand_read_mshr_hits,390.0,count
GPU[1].L2Cache[2],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[2],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[2],prefetch_misses,0.0,count
GPU[1].L2Cache[2],mshr_hits,390.0,count
GPU[1].L2Cache[2],mshr_misses,130.0,count
GPU[1].L2Cache[3],prefetch_requests,0.0,count
GPU[1].L2Cache[3],prefetch_hits,0.0,count
GPU[1].L2Cache[3],cache_pollution,0.0,count
GPU[1].L2Cache[3],demand_read_hits,0.0,count
GPU[1].L2Cache[3],demand_read_misses,130.0,count
GPU[1].L2Cache[3],demand_read_mshr_hits,390.0,count
GPU[1].L2Cache[3],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[3],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[3],prefetch_misses,0.0,count
GPU[1].L2Cache[3],mshr_hits,390.0,count
GPU[1].L2Cache[3],mshr_misses,130.0,count
GPU[1].L2Cache[4],prefetch_requests,0.0,count
GPU[1].L2Cache[4],prefetch_hits,0.0,count
GPU[1].L2Cache[4],cache_pollution,0.0,count
GPU[1].L2Cache[4],demand_read_hits,0.0,count
GPU[1].L2Cache[4],demand_read_misses,130.0,count
GPU[1].L2Cache[4],demand_read_mshr_hits,390.0,count
GPU[1].L2Cache[4],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[4],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[4],prefetch_misses,0.0,count
GPU[1].L2Cache[4],mshr_hits,390.0,count
GPU[1].L2Cache[4],mshr_misses,130.0,count
GPU[1].L2Cache[5],prefetch_requests,0.0,count
GPU[1].L2Cache[5],prefetch_hits,0.0,count
GPU[1].L2Cache[5],cache_pollution,0.0,count
GPU[1].L2Cache[5],demand_read_hits,0.0,count
GPU[1].L2Cache[5],demand_read_misses,130.0,count
GPU[1].L2Cache[5],demand_read_mshr_hits,390.0,count
GPU[1].L2Cache[5],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[5],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[5],prefetch_misses,0.0,count
GPU[1].L2Cache[5],mshr_hits,390.0,count
GPU[1].L2Cache[5],mshr_misses,130.0,count
GPU[1].L2Cache[6],prefetch_requests,0.0,count
GPU[1].L2Cache[6],prefetch_hits,0.0,count
GPU[1].L2Cache[6],cache_pollution,0.0,count
GPU[1].L2Cache[6],demand_read_hits,0.0,count
GPU[1].L2Cache[6],demand_read_misses,130.0,count
GPU[1].L2Cache[6],demand_read_mshr_hits,390.0,count
GPU[1].L2Cache[6],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[6],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[6],prefetch_misses,0.0,count
GPU[1].L2Cache[6],mshr_hits,390.0,count
GPU[1].L2Cache[6],mshr_misses,130.0,count
GPU[1].L2Cache[7],prefetch_requests,0.0,count
GPU[1].L2Cache[7],prefetch_hits,0.0,count
GPU[1].L2Cache[7],cache_pollution,0.0,count
GPU[1].L2Cache[7],demand_read_hits,0.0,count
GPU[1].L2Cache[7],demand_read_misses,130.0,count
GPU[1].L2Cache[7],demand_read_mshr_hits,390.0,count
GPU[1].L2Cache[7],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[7],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[7],prefetch_misses,0.0,count
GPU[1].L2Cache[7],mshr_hits,390.0,count
GPU[1].L2Cache[7],mshr_misses,130.0,count
GPU[1].L2Cache[8],prefetch_requests,0.0,count
GPU[1].L2Cache[8],prefetch_hits,0.0,count
GPU[1].L2Cache[8],cache_pollution,0.0,count
GPU[1].L2Cache[8],demand_read_hits,0.0,count
GPU[1].L2Cache[8],demand_read_misses,130.0,count
GPU[1].L2Cache[8],demand_read_mshr_hits,390.0,count
GPU[1].L2Cache[8],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[8],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[8],prefetch_misses,0.0,count
GPU[1].L2Cache[8],mshr_hits,390.0,count
GPU[1].L2Cache[8],mshr_misses,130.0,count
GPU[1].L2Cache[9],prefetch_requests,0.0,count
GPU[1].L2Cache[9],prefetch_hits,0.0,count
GPU[1].L2Cache[9],cache_pollution,0.0,count
GPU[1].L2Cache[9],demand_read_hits,0.0,count
GPU[1].L2Cache[9],demand_read_misses,130.0,count
GPU[1].L2Cache[9],demand_read_mshr_hits,390.0,count
GPU[1].L2Cache[9],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[9],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[9],prefetch_misses,0.0,count
GPU[1].L2Cache[9],mshr_hits,390.0,count
GPU[1].L2Cache[9],mshr_misses,130.0,count
GPU[1].L2Cache[10],prefetch_requests,0.0,count
GPU[1].L2Cache[10],prefetch_hits,0.0,count
GPU[1].L2Cache[10],cache_pollution,0.0,count
GPU[1].L2Cache[10],demand_read_hits,0.0,count
GPU[1].L2Cache[10],demand_read_misses,130.0,count
GPU[1].L2Cache[10],demand_read_mshr_hits,390.0,count
GPU[1].L2Cache[10],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[10],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[10],prefetch_misses,0.0,count
GPU[1].L2Cache[10],mshr_hits,390.0,count
GPU[1].L2Cache[10],mshr_misses,130.0,count
GPU[1].L2Cache[11],prefetch_requests,0.0,count
GPU[1].L2Cache[11],prefetch_hits,0.0,count
GPU[1].L2Cache[11],cache_pollution,0.0,count
GPU[1].L2Cache[11],demand_read_hits,0.0,count
GPU[1].L2Cache[11],demand_read_misses,130.0,count
GPU[1].L2Cache[11],demand_read_mshr_hits,390.0,count
GPU[1].L2Cache[11],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[11],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[11],prefetch_misses,0.0,count
GPU[1].L2Cache[11],mshr_hits,390.0,count
GPU[1].L2Cache[11],mshr_misses,130.0,count
GPU[1].L2Cache[12],prefetch_requests,0.0,count
GPU[1].L2Cache[12],prefetch_hits,0.0,count
GPU[1].L2Cache[12],cache_pollution,0.0,count
GPU[1].L2Cache[12],demand_read_hits,0.0,count
GPU[1].L2Cache[12],demand_read_misses,128.0,count
GPU[1].L2Cache[12],demand_read_mshr_hits,384.0,count
GPU[1].L2Cache[12],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[12],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[12],prefetch_misses,0.0,count
GPU[1].L2Cache[12],mshr_hits,384.0,count
GPU[1].L2Cache[12],mshr_misses,128.0,count
GPU[1].L2Cache[13],prefetch_requests,0.0,count
GPU[1].L2Cache[13],prefetch_hits,0.0,count
GPU[1].L2Cache[13],cache_pollution,0.0,count
GPU[1].L2Cache[13],demand_read_hits,0.0,count
GPU[1].L2Cache[13],demand_read_misses,128.0,count
GPU[1].L2Cache[13],demand_read_mshr_hits,384.0,count
GPU[1].L2Cache[13],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[13],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[13],prefetch_misses,0.0,count
GPU[1].L2Cache[13],mshr_hits,384.0,count
GPU[1].L2Cache[13],mshr_misses,128.0,count
GPU[1].L2Cache[14],prefetch_requests,0.0,count
GPU[1].L2Cache[14],prefetch_hits,0.0,count
GPU[1].L2Cache[14],cache_pollution,0.0,count
GPU[1].L2Cache[14],demand_read_hits,0.0,count
GPU[1].L2Cache[14],demand_read_misses,128.0,count
GPU[1].L2Cache[14],demand_read_mshr_hits,384.0,count
GPU[1].L2Cache[14],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[14],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[14],prefetch_misses,0.0,count
GPU[1].L2Cache[14],mshr_hits,384.0,count
GPU[1].L2Cache[14],mshr_misses,128.0,count
GPU[1].L2Cache[15],prefetch_requests,0.0,count
GPU[1].L2Cache[15],prefetch_hits,0.0,count
GPU[1].L2Cache[15],cache_pollution,0.0,count
GPU[1].L2Cache[15],demand_read_hits,0.0,count
GPU[1].L2Cache[15],demand_read_misses,128.0,count
GPU[1].L2Cache[15],demand_read_mshr_hits,384.0,count
GPU[1].L2Cache[15],prefetch_cache_hits,0.0,count
GPU[1].L2Cache[15],prefetch_mshr_hits,0.0,count
GPU[1].L2Cache[15],prefetch_misses,0.0,count
GPU[1].L2Cache[15],mshr_hits,384.0,count
GPU[1].L2Cache[15],mshr_misses,128.0,count
GPU[1].L2TLB,hit,16.0,count
GPU[1].L2TLB,miss,50.0,count
GPU[1].L2TLB,mshr-hit,342.0,count
GPU[1].SA[0].L1VTLB[0],hit,368.0,count
GPU[1].SA[0].L1VTLB[0],miss,25.0,count
GPU[1].SA[0].L1VTLB[0],mshr-hit,184.0,count
GPU[1].SA[0].L1VTLB[1],hit,368.0,count
GPU[1].SA[0].L1VTLB[1],miss,25.0,count
GPU[1].SA[0].L1VTLB[1],mshr-hit,184.0,count
GPU[1].SA[0].L1VTLB[2],hit,368.0,count
GPU[1].SA[0].L1VTLB[2],miss,25.0,count
GPU[1].SA[0].L1VTLB[2],mshr-hit,184.0,count
GPU[1].SA[0].L1VTLB[3],hit,368.0,count
GPU[1].SA[0].L1VTLB[3],miss,25.0,count
GPU[1].SA[0].L1VTLB[3],mshr-hit,184.0,count
GPU[1].SA[0].L1STLB,hit,4.0,count
GPU[1].SA[0].L1STLB,miss,1.0,count
GPU[1].SA[0].L1STLB,mshr-hit,11.0,count
GPU[1].SA[0].L1ITLB,hit,23.0,count
GPU[1].SA[0].L1ITLB,miss,1.0,count
GPU[1].SA[0].L1ITLB,mshr-hit,0.0,count
GPU[1].SA[1].L1VTLB[0],hit,368.0,count
GPU[1].SA[1].L1VTLB[0],miss,25.0,count
GPU[1].SA[1].L1VTLB[0],mshr-hit,184.0,count
GPU[1].SA[1].L1VTLB[1],hit,368.0,count
GPU[1].SA[1].L1VTLB[1],miss,25.0,count
GPU[1].SA[1].L1VTLB[1],mshr-hit,184.0,count
GPU[1].SA[1].L1VTLB[2],hit,368.0,count
GPU[1].SA[1].L1VTLB[2],miss,25.0,count
GPU[1].SA[1].L1VTLB[2],mshr-hit,184.0,count
GPU[1].SA[1].L1VTLB[3],hit,368.0,count
GPU[1].SA[1].L1VTLB[3],miss,25.0,count
GPU[1].SA[1].L1VTLB[3],mshr-hit,184.0,count
GPU[1].SA[1].L1STLB,hit,4.0,count
GPU[1].SA[1].L1STLB,miss,1.0,count
GPU[1].SA[1].L1STLB,mshr-hit,11.0,count
GPU[1].SA[1].L1ITLB,hit,23.0,count
GPU[1].SA[1].L1ITLB,miss,1.0,count
GPU[1].SA[1].L1ITLB,mshr-hit,0.0,count
GPU[1].SA[2].L1VTLB[0],hit,368.0,count
GPU[1].SA[2].L1VTLB[0],miss,25.0,count
GPU[1].SA[2].L1VTLB[0],mshr-hit,184.0,count
GPU[1].SA[2].L1VTLB[1],hit,368.0,count
GPU[1].SA[2].L1VTLB[1],miss,25.0,count
GPU[1].SA[2].L1VTLB[1],mshr-hit,184.0,count
GPU[1].SA[2].L1VTLB[2],hit,368.0,count
GPU[1].SA[2].L1VTLB[2],miss,25.0,count
GPU[1].SA[2].L1VTLB[2],mshr-hit,184.0,count
GPU[1].SA[2].L1VTLB[3],hit,368.0,count
GPU[1].SA[2].L1VTLB[3],miss,25.0,count
GPU[1].SA[2].L1VTLB[3],mshr-hit,184.0,count
GPU[1].SA[2].L1STLB,hit,4.0,count
GPU[1].SA[2].L1STLB,miss,1.0,count
GPU[1].SA[2].L1STLB,mshr-hit,11.0,count
GPU[1].SA[2].L1ITLB,hit,23.0,count
GPU[1].SA[2].L1ITLB,miss,1.0,count
GPU[1].SA[2].L1ITLB,mshr-hit,0.0,count
GPU[1].SA[3].L1VTLB[0],hit,368.0,count
GPU[1].SA[3].L1VTLB[0],miss,25.0,count
GPU[1].SA[3].L1VTLB[0],mshr-hit,184.0,count
GPU[1].SA[3].L1VTLB[1],hit,368.0,count
GPU[1].SA[3].L1VTLB[1],miss,25.0,count
GPU[1].SA[3].L1VTLB[1],mshr-hit,184.0,count
GPU[1].SA[3].L1VTLB[2],hit,368.0,count
GPU[1].SA[3].L1VTLB[2],miss,25.0,count
GPU[1].SA[3].L1VTLB[2],mshr-hit,184.0,count
GPU[1].SA[3].L1VTLB[3],hit,368.0,count
GPU[1].SA[3].L1VTLB[3],miss,25.0,count
GPU[1].SA[3].L1VTLB[3],mshr-hit,184.0,count
GPU[1].SA[3].L1STLB,hit,4.0,count
GPU[1].SA[3].L1STLB,miss,1.0,count
GPU[1].SA[3].L1STLB,mshr-hit,11.0,count
GPU[1].SA[3].L1ITLB,hit,23.0,count
GPU[1].SA[3].L1ITLB,miss,1.0,count
GPU[1].SA[3].L1ITLB,mshr-hit,0.0,count
GPU[1].RDMA,outgoing_trans_count,0.0,count
GPU[1].RDMA,incoming_trans_count,0.0,count
GPU[1].DRAM[0],read_trans_count,196.0,count
GPU[1].DRAM[0],write_trans_count,197.0,count
GPU[1].DRAM[0],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[0],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[0],read_size,12544.0,bytes
GPU[1].DRAM[0],write_size,12578.0,bytes
GPU[1].DRAM[1],read_trans_count,194.0,count
GPU[1].DRAM[1],write_trans_count,194.0,count
GPU[1].DRAM[1],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[1],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[1],read_size,12416.0,bytes
GPU[1].DRAM[1],write_size,12416.0,bytes
GPU[1].DRAM[2],read_trans_count,194.0,count
GPU[1].DRAM[2],write_trans_count,194.0,count
GPU[1].DRAM[2],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[2],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[2],read_size,12416.0,bytes
GPU[1].DRAM[2],write_size,12416.0,bytes
GPU[1].DRAM[3],read_trans_count,194.0,count
GPU[1].DRAM[3],write_trans_count,194.0,count
GPU[1].DRAM[3],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[3],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[3],read_size,12416.0,bytes
GPU[1].DRAM[3],write_size,12416.0,bytes
GPU[1].DRAM[4],read_trans_count,194.0,count
GPU[1].DRAM[4],write_trans_count,194.0,count
GPU[1].DRAM[4],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[4],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[4],read_size,12416.0,bytes
GPU[1].DRAM[4],write_size,12416.0,bytes
GPU[1].DRAM[5],read_trans_count,194.0,count
GPU[1].DRAM[5],write_trans_count,194.0,count
GPU[1].DRAM[5],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[5],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[5],read_size,12416.0,bytes
GPU[1].DRAM[5],write_size,12416.0,bytes
GPU[1].DRAM[6],read_trans_count,194.0,count
GPU[1].DRAM[6],write_trans_count,194.0,count
GPU[1].DRAM[6],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[6],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[6],read_size,12416.0,bytes
GPU[1].DRAM[6],write_size,12416.0,bytes
GPU[1].DRAM[7],read_trans_count,194.0,count
GPU[1].DRAM[7],write_trans_count,194.0,count
GPU[1].DRAM[7],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[7],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[7],read_size,12416.0,bytes
GPU[1].DRAM[7],write_size,12416.0,bytes
GPU[1].DRAM[8],read_trans_count,194.0,count
GPU[1].DRAM[8],write_trans_count,194.0,count
GPU[1].DRAM[8],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[8],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[8],read_size,12416.0,bytes
GPU[1].DRAM[8],write_size,12416.0,bytes
GPU[1].DRAM[9],read_trans_count,194.0,count
GPU[1].DRAM[9],write_trans_count,194.0,count
GPU[1].DRAM[9],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[9],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[9],read_size,12416.0,bytes
GPU[1].DRAM[9],write_size,12416.0,bytes
GPU[1].DRAM[10],read_trans_count,194.0,count
GPU[1].DRAM[10],write_trans_count,194.0,count
GPU[1].DRAM[10],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[10],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[10],read_size,12416.0,bytes
GPU[1].DRAM[10],write_size,12416.0,bytes
GPU[1].DRAM[11],read_trans_count,194.0,count
GPU[1].DRAM[11],write_trans_count,194.0,count
GPU[1].DRAM[11],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[11],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[11],read_size,12416.0,bytes
GPU[1].DRAM[11],write_size,12380.0,bytes
GPU[1].DRAM[12],read_trans_count,192.0,count
GPU[1].DRAM[12],write_trans_count,192.0,count
GPU[1].DRAM[12],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[12],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[12],read_size,12288.0,bytes
GPU[1].DRAM[12],write_size,12288.0,bytes
GPU[1].DRAM[13],read_trans_count,192.0,count
GPU[1].DRAM[13],write_trans_count,192.0,count
GPU[1].DRAM[13],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[13],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[13],read_size,12288.0,bytes
GPU[1].DRAM[13],write_size,12288.0,bytes
GPU[1].DRAM[14],read_trans_count,192.0,count
GPU[1].DRAM[14],write_trans_count,192.0,count
GPU[1].DRAM[14],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[14],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[14],read_size,12288.0,bytes
GPU[1].DRAM[14],write_size,12288.0,bytes
GPU[1].DRAM[15],read_trans_count,192.0,count
GPU[1].DRAM[15],write_trans_count,192.0,count
GPU[1].DRAM[15],read_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[15],write_avg_latency,9.90000000000002e-08,second
GPU[1].DRAM[15],read_size,12288.0,bytes
GPU[1].DRAM[15],write_size,12288.0,bytes
